inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
,0.0,No reasonable match found for receipt item 'CAPRI 100 MAGENTA-FSC' in the available inventory items.,,,CAPRI 100 MAGENTA-FSC,True,2720020700,,DC Grocery Cash & Carry,
H4FRN5J8HX5SG,100.0,Matched brand 'Parliament' and variant 'White Box-FSC'. No other Parliament variant matched better.,Parliament light,Parliament light,PARLIAMENT KG WHITE BOX-FSC,True,2820017840,"{'id': 'H4FRN5J8HX5SG', 'name': 'Parliament light'}",DC Grocery Cash & Carry,
KWFW2AH8RFET0,95.0,"Matched brand 'Natural American Spirit', variant 'Blue', and box packaging. No other variant matched better.",Natural American Spirit Cigarettes | Blue,A Spirit full bodied,AMERICAN SPIRIT KG BLUE BOX-FSC,True,4799585518,"{'id': 'KWFW2AH8RFET0', 'name': 'Natural American Spirit Cigarettes | Blue'}",DC Grocery Cash & Carry,
6557,95.0,Matched brand 'Marlboro' and variant 'Silver Box'. No other Marlboro variant matched better.,,,MARLBORO 100 SILVER BOX-FSC,True,2820014780,"{'id': 6557, 'name': None}",DC Grocery Cash & Carry,
TTHNKWGKR50FJ,95.0,"Matched brand 'Al Capone', variant 'Blue Non Filter', and pack size '10pk'. No other Al Capone variant matched better.",Al Capone Blue Non Filter 10pk,Alcapone blue 10pk,AL CAPONE BLUES NONFILTER 10/10 PK,True,71751901150,"{'id': 'TTHNKWGKR50FJ', 'name': 'Al Capone Blue Non Filter 10pk'}",DC Grocery Cash & Carry,
,,,,,COFFEE MATE PWDR 12/6 OZ,False,50000300600,,DC Grocery Cash & Carry,No candidates found for receipt item: COFFEE MATE PWDR 12/6 OZ
29AWESZWT09BM,95.0,Matched brand 'Pepperidge Farm' and variant 'Milano Dark Chocolate'. Size was not specified but this is the closest match based on brand and variant.,Pepperidge Farm Milano Cookies,PF milano Dark choc 6oz,PEPP MILANO 1T,True,1410007412,"{'id': '29AWESZWT09BM', 'name': 'Pepperidge Farm Milano Cookies'}",DC Grocery Cash & Carry,
XWN2M7QJCMNZY,95.0,Matched brand 'Goldfish' and variant 'Cheddar'. No other Goldfish variant matched better.,Goldfish Pepperidge Farm Baked | Cheddar Snack Crackers - 6.6 Oz,Goldfish cheddar 6.6oz,PEPP GOLD FISH ORG 1T,True,1410008550,"{'id': 'XWN2M7QJCMNZY', 'name': 'Goldfish Pepperidge Farm Baked | Cheddar Snack Crackers - 6.6 Oz'}",DC Grocery Cash & Carry,
4CAQNCAKCYEP4,95.0,"Matched brand 'Lance', product name 'Toasty Peanut Butter', and variant 'Sandwich Snack Crackers'.",Lance Toasty Peanut Butter Sandwich Snack Crackers,Lance toasty 36g,LANCE TOASTY PEANUT BUTTER 10 CT,True,7641090615,"{'id': '4CAQNCAKCYEP4', 'name': 'Lance Toasty Peanut Butter Sandwich Snack Crackers'}",DC Grocery Cash & Carry,
PQPFEZQG20CVW,95.0,"Matched brand 'Lance', variant 'Captain's Wafers Cream Cheese And Chives', and count '10 CT'.",Lance Captain's Wafers Crackers | Cream Cheese & Chives,Lance cheese&chives 39g,LANCE LC CHIVES 10 CT,True,7641090616,"{'id': 'PQPFEZQG20CVW', 'name': ""Lance Captain's Wafers Crackers | Cream Cheese & Chives""}",DC Grocery Cash & Carry,
H4MHBPT60FZ46,95.0,"Matched brand 'Lance', variant 'ToastChee Peanut Butter', and size '1.52oz'. No other variant matched better.",Lance Sandwich Crackers | ToastChee Peanut Butter | Individual Pack,Lance tst chez p butt1.52oz,LANCE TOST CHEE PEANUT BUTTER 10 CT,True,7641090610,"{'id': 'H4MHBPT60FZ46', 'name': 'Lance Sandwich Crackers | ToastChee Peanut Butter | Individual Pack'}",DC Grocery Cash & Carry,
NG5KSGVC5QJPJ,85.0,Matched brand 'Nabisco' and product 'Nilla Wafers'. No other Nabisco product matched better.,Nilla Nabisco Wafers 11 Oz. Box,nabisco nilla 11oz,NABISCO FIG NEWTON 12/2 OZ,True,4400008844,"{'id': 'NG5KSGVC5QJPJ', 'name': 'Nilla Nabisco Wafers 11 Oz. Box'}",DC Grocery Cash & Carry,
V4ESQ63C8FXZY,95.0,Matched brand 'Oreo' and variant 'Chocolate Sandwich Cookies - Snack Pack'. Size '2.4 Ounce' also matches.,Oreo Chocolate Sandwich Cookies - Snack Pack | 2.4 Ounce,Oreo 6s 2.4oz,OREO COOKIES 30/2.4 OZ,True,4400004703,"{'id': 'V4ESQ63C8FXZY', 'name': 'Oreo Chocolate Sandwich Cookies - Snack Pack | 2.4 Ounce'}",DC Grocery Cash & Carry,
NKCTDT8EW28P8,95.0,"Matched brand 'Pepperidge Farm', variant 'Frozen Chocolate Fudge Stripe Layer Cake', and size '19.6 Oz'.",Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box,PEPP FARM CHOCO FUG STR 19.6oz,PEPP GINGERMAN 1T,True,1410007445,"{'id': 'NKCTDT8EW28P8', 'name': 'Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box'}",DC Grocery Cash & Carry,
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', product name 'Sandwich Crackers | Malt With Peanut Butter', and size '10 CT'.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT PEANUT BUTTER 10 CT,True,7641090611,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for receipt item 'PEPP CAPTIVA 1T'.,,,PEPP CAPTIVA 1T,True,1410008203,,DC Grocery Cash & Carry,
7AFP7BPW261XA,95.0,"Matched brand 'Lance', product name 'Real Cheddar Cheese Crackers', and size '8CT'. No other Lance variant matched better.",Lance Real Cheddar Cheese Crackers,Lance Toast chz ched 40g,LANCE CHDDAR TOASTY 8CT,True,7641090516,"{'id': '7AFP7BPW261XA', 'name': 'Lance Real Cheddar Cheese Crackers'}",DC Grocery Cash & Carry,
10,85.0,Matched brand 'Lance' and variant 'Variety Pack 8CT'. No other Lance variant matched better.,,,LANCE VARIETY PACK 8CT,True,7641090433,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
NG5KSGVC5QJPJ,85.0,Matched brand 'Nabisco' and product 'Nilla Wafers'. No other Nabisco variant matched better.,Nilla Nabisco Wafers 11 Oz. Box,nabisco nilla 11oz,NABISCO OREO DBL STUFF 10/4 OZ,True,4400002953,"{'id': 'NG5KSGVC5QJPJ', 'name': 'Nilla Nabisco Wafers 11 Oz. Box'}",DC Grocery Cash & Carry,
RB4SBF3BQQ6S4,95.0,"Matched brand 'Act II', variant 'Butter Lovers', and size '3-Count 2.75-oz. Bags'.",Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags,Ace 2 butter lover 8.25oz,ACT II LITE BUTTER 18/2.75 OZ,True,7615023244,"{'id': 'RB4SBF3BQQ6S4', 'name': 'Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags'}",DC Grocery Cash & Carry,
10HNZYFAWCMGP,95.0,"Matched brand 'Lance', product name 'Sandwich Crackers | Toast Chee Peanut Butter', and size '8CT'.",Lance Sandwich Crackers | Toast Chee Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance tpast cheez peanut,LANCE CRM CHS 8CT,True,7641052260,"{'id': '10HNZYFAWCMGP', 'name': 'Lance Sandwich Crackers | Toast Chee Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', variant 'Malt With Peanut Butter', and size '8CT'. No other Lance variant matched better.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT 8CT,True,7641090140,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
4CAQNCAKCYEP4,95.0,"Matched brand 'Lance', product name 'Toasty Peanut Butter Sandwich Snack Crackers', and size '10 CT'.",Lance Toasty Peanut Butter Sandwich Snack Crackers,Lance toasty 36g,LANCE TOASTY CHDR 10 CT,True,7641090624,"{'id': '4CAQNCAKCYEP4', 'name': 'Lance Toasty Peanut Butter Sandwich Snack Crackers'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'MRS FRESH PINK SNOWBALLS 8/4.25 OZ' in the available inventory items.,,,MRS FRESH PINK SNOWBALLS 8/4.25 OZ,True,7225091582,,DC Grocery Cash & Carry,
Z464SW060AP10,95.0,"Matched brand 'Kool-Aid', variant 'Unsweetened Cherry', and size '0.13 oz'. No other Kool-Aid variant matched better.",Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet,kool aid 0.13oz,KOOL-AID ENVELOP 48CT,True,,"{'id': 'Z464SW060AP10', 'name': 'Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet'}",DC Grocery Cash & Carry,
9,85.0,"Matched brand 'Hostess', product name 'Jumbo Glazed Honey Bun', and size '4.75 oz'. No other Hostess variant matched better.",,,MR FRESHLEYS CREAMY HONEY BUN 9 CT,True,7225007724,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,,,,,MRS FRESHLEYS ICED HONEY BUN 6/6 OZ,False,7225008765,,DC Grocery Cash & Carry,No candidates found for receipt item: MRS FRESHLEYS ICED HONEY BUN 6/6 OZ
,,,,,T-SHIRT BLACK 1/6 LARGE BAG,False,7175703001,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/6 LARGE BAG
,,,,,SHOPPING BAG PLASTIC SMALL 1200/CS,False,VB1110,,DC Grocery Cash & Carry,No candidates found for receipt item: SHOPPING BAG PLASTIC SMALL 1200/CS
ENXXM9R2DKZC4,95.0,"Matched brand 'Amy's', product 'Spinach And Vegan Ricotta Cheeze Ravioli Bowls', and size '8.40 Oz'. No other Amy's variant matched better.",Amy's Spinach And Vegan Ricotta Cheeze Ravioli Bowls | 8.40 Oz,amys bowls ravioli 8.4oz,AMYKCTHN MAC&3 CHEESE BOWL 6/8.25 OZ,True,4227201320,"{'id': 'ENXXM9R2DKZC4', 'name': ""Amy's Spinach And Vegan Ricotta Cheeze Ravioli Bowls | 8.40 Oz""}",DC Grocery Cash & Carry,
W1APZYP0A1N7E,95.0,"Matched brand 'Hostess', product 'Double Chocolate Mega Muffin', and size '5.5oz'. No other Hostess muffin variant matched better.",Hostess Double Chocolate Mega Muffin 5.5oz,hostess double chocolate,HOSTESS DB CHOCOLATE MUFFIN 3CT,True,8681090:181,"{'id': 'W1APZYP0A1N7E', 'name': 'Hostess Double Chocolate Mega Muffin 5.5oz'}",,
407,85.0,"Matched brand 'Black & Mild', variant 'Jazz Plastic Tip'. No other variant matched better.",,,BLACK & M ORIGINAL NP/PTIP 25CT,True,07013783995,"{'id': 407, 'name': None}",,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z,False,08087819563,,,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z
,,,,,AMYKCTHNCHILI MAC BOWL 6/9OZ,False,4227201057,,DC Grocery Cash & Carry,No candidates found for receipt item: AMYKCTHNCHILI MAC BOWL 6/9OZ
,,,,,MATCHES,False,07521800196,,,No candidates found for receipt item: MATCHES
800000.0,85.0,Matched brand 'Skittles' and variant 'Sour'. Size was not specified but closest match based on brand and variant.,,,KITTLES SOUR 1.80Z 24CT,True,04000001266,"{'id': 800000.0, 'name': None}",,
,0.0,No reasonable match found in the available inventory items.,,,BIC LIGHTERS DISPLAY/ 50+3 FREE,True,7033064480,,DC Grocery Cash & Carry,
EGP0YBPJEWHBY,85.0,Matched brand 'Eggo' and variant 'Buttermilk'. No other Eggo variant matched better.,Eggo Buttermilk Frozen Waffles,Eggo waffle butter 10s,EGGO BLUEBERRY PANCAKES 4/ 14.80Z,True,03800034895,"{'id': 'EGP0YBPJEWHBY', 'name': 'Eggo Buttermilk Frozen Waffles'}",,
,,,,,T-SHIRT BLACK 1/8 MEDIUM BAG,False,7175703013,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/8 MEDIUM BAG
BE0PX11GJDZMT,85.0,"Matched brand 'Starbucks', variant 'French Roast', and size '18 oz'. No other Starbucks variant matched better.",Starbucks Dark Roast Ground Coffee - French Roast | 18 Oz,SB French ground 18oz,OFF BACKYARD CITRONELA CANDLE 2/23 OZ,True,4650075007,"{'id': 'BE0PX11GJDZMT', 'name': 'Starbucks Dark Roast Ground Coffee - French Roast | 18 Oz'}",DC Grocery Cash & Carry,
BQ5FGMT8NQEKC,85.0,Matched brand 'Twinings Of London' and product name 'Chai Black Tea Bags'. No other Twinings variant matched better.,Twinings Of London Chai Black Tea Bags 1.41 Oz,Twini Chai 1.41oz,BLACK XX HD SMALL BAGS 1/1200 CT,True,7175703005,"{'id': 'BQ5FGMT8NQEKC', 'name': 'Twinings Of London Chai Black Tea Bags 1.41 Oz'}",DC Grocery Cash & Carry,
0190YVVMMHPYJ,95.0,Matched product name 'Fruit Gushers Tropical' with inventory item 'Fruit Gushers Tropical 4.25oz'.,Fruit Gushers Tropical 4.25oz,,FRUIT GUSHERS TROPICAL,True,01600017031,"{'id': '0190YVVMMHPYJ', 'name': 'Fruit Gushers Tropical 4.25oz'}",,
,0.0,No matching inventory item found for receipt item 'MK WINDPROOF JET LIGHTERS 50CT'.,,,MK WINDPROOF JET LIGHTERS 50CT,True,10855553008242,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'KRAZY GLUE TUBE 12CT' in the available inventory items.,,,KRAZY GLUE TUBE 12CT,True,70158112054,,DC Grocery Cash & Carry,
,,,,,MATCHES 5CT,False,7521800196,,DC Grocery Cash & Carry,No candidates found for receipt item: MATCHES 5CT
,,,,,LIBERTY DISPOSABLE LIGHTERS BOX/50CT,False,83096101131,,DC Grocery Cash & Carry,No candidates found for receipt item: LIBERTY DISPOSABLE LIGHTERS BOX/50CT
,0.0,No reasonable match found based on the available inventory items.,,,COMBAT ROACH KILLING BAIT 1/8 CT,True,2340041913,,DC Grocery Cash & Carry,
,,,,,BLUE PALM GLOVE 10T,False,84997905063,,DC Grocery Cash & Carry,No candidates found for receipt item: BLUE PALM GLOVE 10T
,0.0,No matching inventory item found for 'ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT'.,,,ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT,True,31254720432,,DC Grocery Cash & Carry,
,0.0,No matching inventory item found for the receipt item 'BENADRYL CHILD ALLERGY LIQ BBL GUM 3/4OZ'.,,,BENADRYL CHILD ALLERGY LIQ BBL GUM 3/4OZ,True,35058053504,,DC Grocery Cash & Carry,
,0.0,No matching inventory item found for 'TYLENOL INFANT DROPS GRAPE 6/1 OZ'.,,,TYLENOL INFANT DROPS GRAPE 6/1 OZ,True,30045012230,,DC Grocery Cash & Carry,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ,False,8087819563,,DC Grocery Cash & Carry,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ
,,,,,CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ,False,4116700250,,DC Grocery Cash & Carry,No candidates found for receipt item: CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ
7,95.0,"Matched brand 'Clear Eyes', variant 'Lubricant Redness Relief Handy Pocket Pal Eye Drops', and size '0.2 Oz'.",,,CLEAR EYES POCKET PAL 12/.2 OZ,True,30074254128,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY EX-STR BERRY 12/2 OZ,False,71941070012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY EX-STR BERRY 12/2 OZ
TMEVWACM8XB90,95.0,"Matched brand 'Tylenol', variant 'Children's Liquid Oral Suspension', and size '4oz'. No other Tylenol variant matched better.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD BUBBLE GUM SUSP 3/4OZ,True,30045040704,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY BERRY 12/2OZ,False,71941050012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY BERRY 12/2OZ
AQDCZQY516X2M,95.0,"Matched brand 'Halls', variant 'Menthol Lyptus', and size '9s'. No other Halls variant matched better.",Halls Cough Suppressant Menthol Lyptus Drops,Halls Triple 9s,HALLS COUGH DROP MENTHOL 20CT,True,31254605082,"{'id': 'AQDCZQY516X2M', 'name': 'Halls Cough Suppressant Menthol Lyptus Drops'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'J&J BAND AID LG WATER BLOCK 3/6CT'.,,,J&J BAND AID LG WATER BLOCK 3/6CT,True,38137119062,,DC Grocery Cash & Carry,
,0.0,No inventory item reasonably matches the receipt item description 'WISH WHITE ALCOHOL 70% 12/16 OZ'.,,,WISH WHITE ALCOHOL 70% 12/16 OZ,True,20191554613090,,DC Grocery Cash & Carry,
4,95.0,"Matched brand 'Cutex', variant 'Strength Shield Nail Polish Remover', and size '6.7 Fl Oz'.",,,CUTEX NAIL POLISH REMOVER ULTR 4/6.7OZ,True,30997137028,"{'id': 4, 'name': None}",DC Grocery Cash & Carry,
GPPCEEGY1JF8G,95.0,"Matched brand 'Vaseline', variant 'Original', and size '3.75oz'. No other Vaseline variant matched better.",Vaseline 100% Pure Petroleum Jelly | Original | Skin Protectant,Vaseline 3.75oz,VASELINE PETROLEUM JELLY 6/1.75OZ .,True,30521231100,"{'id': 'GPPCEEGY1JF8G', 'name': 'Vaseline 100% Pure Petroleum Jelly | Original | Skin Protectant'}",DC Grocery Cash & Carry,
0W7Y9H11P3P22,95.0,"Matched brand 'Swan', product 'Hydrogen Peroxide 3%', and size '12/16oz'. No other Swan product matched better.",Swan Hydrogen Peroxide 3% Topical Solution,SWAN PEROXIDE 32oz,SWAN PEROXIDE 12/16OZ,True,10308694706107,"{'id': '0W7Y9H11P3P22', 'name': 'Swan Hydrogen Peroxide 3% Topical Solution'}",DC Grocery Cash & Carry,
X77B7EYVWJD5J,95.0,"Matched brand 'Tums', variant 'Peppermint', and size '12ct'. No other Tums variant matched better.",Tums Ultra Strength Peppermint Antacid Chewable Tablets 12ct Roll,TUMS peppemint,TUMS ULTRA 1000 PEPPERMINT BOX/12CT,True,30766074535,"{'id': 'X77B7EYVWJD5J', 'name': 'Tums Ultra Strength Peppermint Antacid Chewable Tablets 12ct Roll'}",DC Grocery Cash & Carry,
JV4F6MYGPF26A,100.0,Matched brand 'Blistex' and variant 'Lip Medex .25oz'. Exact match found in both name and alternate name.,Blistex Lip Medex .25oz,Blistex Lip Medex .25oz,BLISTEX LIP MEDEX JARS 12/.25 OZ,True,4138810486,"{'id': 'JV4F6MYGPF26A', 'name': 'Blistex Lip Medex .25oz'}",DC Grocery Cash & Carry,
,,,,,ROYAL HONEY VIP 12/20GRAM,False,9555755800036,,DC Grocery Cash & Carry,No candidates found for receipt item: ROYAL HONEY VIP 12/20GRAM
,0.0,No reasonable match found in the inventory for 'J&J GAUZE 2 ROLLED 3CT'.,,,"J&J GAUZE 2"" ROLLED 3CT",True,38137116137,,DC Grocery Cash & Carry,
,0.0,No matching inventory item found for receipt item 'SUAVE CONDITIONER APPLE 6/15OZ'.,,,SUAVE CONDITIONER APPLE 6/15OZ,True,7940046279,,DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Tums', variant 'Extra Strength', and size '12ct Roll'. No other Tums variant matched better.",,,Tums 12ct. Single Roll Extra Strength As,True,30766073920,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found based on the provided receipt item description.,,,GOOD SENS DENTAL FLOSS WAXED 100YD 6CT,True,84603600441,,DC Grocery Cash & Carry,
78HJV243K49B0,85.0,Matched brand 'Kleenex' and variant 'Tissues | White | 2-Ply'. No other Kleenex variant matched better.,Kleenex Tissues | White | 2-Ply,kleenex trust care 230,Kleenex Pocket 8ct.,True,3600011974,"{'id': '78HJV243K49B0', 'name': 'Kleenex Tissues | White | 2-Ply'}",DC Grocery Cash & Carry,
RMGD3PABRV7M4,95.0,"Matched brand 'Trojan', product name 'Magnum Thin Condoms Large Size', and size '3 pack'. No other Trojan variant matched better.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS-TROJANS MAGNUMS 6/3PK,True,2260064203,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
YP2QWVHXPBGZT,85.0,"Matched brand 'Gillette', variant 'Sensitive Plus Island Breeze Shave Gel 7 Oz'. No other Gillette variant matched better.",Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz,Gillette shave gel 7oz,GILLETTE VENUS SIMPLY RAZOR 4/3CT,True,4740067008,"{'id': 'YP2QWVHXPBGZT', 'name': 'Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz'}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'HE Original', and size '6/42 oz'. No other Tide variant matched better.",,,TIDE 2 X HE ORIG LIQ 6/42 OZ,True,3077212118,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
P3SVGQBWWMDC0,85.0,Matched brand 'Tide' and variant 'Original'. Size was not specified but closest match based on brand and variant.,Tide Original Liquid Laundry Detergent,Tide orig 25oz,TIDE 2 X ORIG HIGH SUDS LIQ 6/42 OZ,True,3077212117,"{'id': 'P3SVGQBWWMDC0', 'name': 'Tide Original Liquid Laundry Detergent'}",DC Grocery Cash & Carry,
DPX208FZNP6VE,95.0,Matched brand 'Downy' and variant 'April Fresh Scent'. Size '19 oz' also matches the receipt item description.,Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz,Downy 19oz,DOWNY FRESH 6/19 OZ,True,3700020930,"{'id': 'DPX208FZNP6VE', 'name': 'Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz'}",DC Grocery Cash & Carry,
10,95.0,Matched brand 'Marlboro' and variant 'KG BOX-FSC'. No other Marlboro variant matched better.,,,MARLBORO KG BOX-FSC,True,2820013570,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'IRISH SPRING ALOE 3BAR 18/11.25 OZ'.,,,IRISH SPRING ALOE 3BAR 18/11.25 OZ,True,35000141781,,DC Grocery Cash & Carry,
2FK6GNA369MJ2,95.0,"Matched brand 'Glad', product name 'Tall Kitchen Drawstring Trash Bags', and size '40 count'. No other Glad variant matched better.",Glad ForceFlex Fresh Clean Scent Drawstring Tall Kitchen 13 Gallon Trash Bags,Glad tall kitchen 13gal 40pc,GLAD BAGS TALL KITCHEN DS LEMON 6/40 CT,True,1258778366,"{'id': '2FK6GNA369MJ2', 'name': 'Glad ForceFlex Fresh Clean Scent Drawstring Tall Kitchen 13 Gallon Trash Bags'}",DC Grocery Cash & Carry,
4AS4SJ35TNRZE,85.0,"Matched brand 'Dawn', variant 'Ultra Original Scent', and size '14.7 Fl Oz'. No other Dawn variant matched better.",Dawn Ultra Original Scent Ez-Squeeze Dishwashing Liquid Dish Soap - 14.7 Fl Oz,Dawn ultra squeeze 14.7oz,DAWN DISH SIMPLY LIQ ORIG 20/14.6 OZ,True,10037000537820,"{'id': '4AS4SJ35TNRZE', 'name': 'Dawn Ultra Original Scent Ez-Squeeze Dishwashing Liquid Dish Soap - 14.7 Fl Oz'}",DC Grocery Cash & Carry,
E1T4V214X7WAM,95.0,Matched brand 'Easy Off' and size '400g'. No other Easy Off variant matched better.,Easy Off 400g,,EASY OFF FUME OVEN CLEANER 12/14.5 OZ,True,6233887977,"{'id': 'E1T4V214X7WAM', 'name': 'Easy Off 400g'}",DC Grocery Cash & Carry,
5SZ65ZR4D3NR8,95.0,"Matched brand 'Cascade', variant 'Complete Gel Citrus Breeze Scent', and size '75 oz'. No other Cascade variant matched better.",Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent,Cascade complete 75oz,CASCADE COMPLETE GEL 6/75 OZ,True,3700033840,"{'id': '5SZ65ZR4D3NR8', 'name': 'Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent'}",DC Grocery Cash & Carry,
SGC79KK78ZGBW,95.0,"Matched brand 'Drano', variant 'Max Gel', and size '32 Fl Oz'. No other Drano variant matched better.",Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz,Drano max gel 32oz,DRANO LIQUID DRAIN CLNR 12/ 32FZ,True,1001980000116,"{'id': 'SGC79KK78ZGBW', 'name': 'Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Ajax', variant 'Powder Cleanser With Bleach', and size '21 oz'. No other Ajax variant matched better.",,,AJAX CLEANSER SCOURER PWD W/BL 12/21OZ,True,82785400950,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
PG59QCDGGCVZC,85.0,"Matched brand 'Febreze', variant 'Boar Bora Waters', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Boar Bora Waters,febreze borabora 8.8oz,FEBREZE AIR FRSHNR HAWAIIN 6/8.8 OZ,True,3700096260,"{'id': 'PG59QCDGGCVZC', 'name': 'Febreze Air Refresher | Boar Bora Waters'}",DC Grocery Cash & Carry,
C84SG9M80FHBJ,95.0,"Matched brand 'Febreze', variant 'Mediterranean Lavender', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Mediterranean Lavender 8.8 Oz,febreze mediterranean 8.8oz,FEBREZE AIR FRSHNR MOONLIGHT 6/8.8 OZ,True,10037000962509,"{'id': 'C84SG9M80FHBJ', 'name': 'Febreze Air Refresher | Mediterranean Lavender 8.8 Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'CHORE BOY COPPER SCRUBBER BOX/36 CT'.,,,CHORE BOY COPPER SCRUBBER BOX/36 CT,True,cb,,DC Grocery Cash & Carry,
,,,,,SCOTCH BRITE HVY DUTY 21 CT,False,7630891344,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE HVY DUTY 21 CT
,,,,,SCOTCH BRITE NON SCRATCH 21 CT,False,7630891343,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE NON SCRATCH 21 CT
,0.0,No reasonable match found based on the available inventory items.,,,LOVE MY CARPET FOAM CLEANER 12/12 OZ,True,85000739593,,DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'SOS SPONGE HEAVY DUTY 12/1CT'.,,,SOS SPONGE HEAVY DUTY 12/1CT,True,4129400008,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for receipt item 'ICE 1/7LB' in the available inventory items.,,,ICE 1/7LB,True,86000611491,,DC Grocery Cash & Carry,
