inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
407REQ90PAEGY,95.0,Matched brand 'Black & Mild' and variant 'Jazz'. No other item had a better match.,Black & Mild Jazz Plastic Tip,B&M Jazz 1T,BLACK & M 1.19 JAZZ UPR 25,True,7013751489,"{'id': '407REQ90PAEGY', 'name': 'Black & Mild Jazz Plastic Tip'}",DC Grocery Cash & Carry,
FD36A84K4HTQR,95.0,"Matched brand 'Top', product name 'Cigarette Papers', and size '24CT'. No other item matched better.",Top Cigarette Papers | Fine Gummed,Top paper,TOP CIGARETTE PAPER 24CT,True,7717051001,"{'id': 'FD36A84K4HTQR', 'name': 'Top Cigarette Papers | Fine Gummed'}",DC Grocery Cash & Carry,
X6X70GZ129F4M,85.0,Matched brand 'Copenhagen' and variant 'Long Cut'. No other Copenhagen variant matched better.,Copenhagen long cut,Copenhagen long cut,COPENHAGEN ORIGINAL LONG CUT 5 CT,True,7310001461,"{'id': 'X6X70GZ129F4M', 'name': 'Copenhagen long cut'}",DC Grocery Cash & Carry,
407,85.0,"Matched brand 'Black & Mild', variant 'Jazz Plastic Tip'. No other variant matched better.",,,BLACK & M ORIGINAL NP/PTIP 25CT,True,7013783995,"{'id': 407, 'name': None}",DC Grocery Cash & Carry,
MNEC99YV9EN72,95.0,Matched brand 'Black & Mild' and variant 'Jazz'. No other item had a closer match.,Black & Mild Cigar Jazz,B&M jazz 1T,BLACK & M 1.19 ORIGINAL UPR 25,True,7013783205,"{'id': 'MNEC99YV9EN72', 'name': 'Black & Mild Cigar Jazz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'RAW KING SIZE SLIM CLASSIC BOX/50CT' in the available inventory items.,,,RAW KING SIZE SLIM CLASSIC BOX/50CT,True,71616517736,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'RAW KING SUPREME CIG PAPER 24 CT' in the available inventory items.,,,RAW KING SUPREME CIG PAPER 24 CT,True,71616517145,,DC Grocery Cash & Carry,
10,95.0,"Matched brand 'Marlboro', product name 'Gold Box', and variant 'FSC'. No other Marlboro variant matched better.",,,MARLBORO KG GOLD BOX-FSC,True,2820013840,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
10,95.0,"Matched brand 'Marlboro', product name '100s', and variant 'Gold Box-FSC'.",,,MARLBORO 100 GOLD BOX-FSC,True,2820014650,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for receipt item 'CAPRI 100 MAGENTA-FSC'.,,,CAPRI 100 MAGENTA-FSC,True,2720020700,,DC Grocery Cash & Carry,
H4FRN5J8HX5SG,100.0,Matched brand 'Parliament' and variant 'White Box-FSC'. No other Parliament variant matched better.,Parliament light,Parliament light,PARLIAMENT KG WHITE BOX-FSC,True,2820017840,"{'id': 'H4FRN5J8HX5SG', 'name': 'Parliament light'}",DC Grocery Cash & Carry,
KWFW2AH8RFET0,95.0,"Matched brand 'Natural American Spirit', variant 'Blue Box-FSC'. No other variant matched better.",Natural American Spirit Cigarettes | Blue,A Spirit full bodied,AMERICAN SPIRIT KG BLUE BOX-FSC,True,4799585518,"{'id': 'KWFW2AH8RFET0', 'name': 'Natural American Spirit Cigarettes | Blue'}",DC Grocery Cash & Carry,
6557,95.0,"Matched brand 'Marlboro', variant 'Silver', and box type '100s'.",,,MARLBORO 100 SILVER BOX-FSC,True,2820014780,"{'id': 6557, 'name': None}",DC Grocery Cash & Carry,
TTHNKWGKR50FJ,95.0,"Matched brand 'Al Capone', variant 'Blue Non Filter', and size '10pk'. No other Al Capone variant matched better.",Al Capone Blue Non Filter 10pk,Alcapone blue 10pk,AL CAPONE BLUES NONFILTER 10/10 PK,True,71751901150,"{'id': 'TTHNKWGKR50FJ', 'name': 'Al Capone Blue Non Filter 10pk'}",DC Grocery Cash & Carry,
,,,,,COFFEE MATE PWDR 12/6 OZ,False,50000300600,,DC Grocery Cash & Carry,No candidates found for receipt item: COFFEE MATE PWDR 12/6 OZ
29AWESZWT09BM,95.0,Matched brand 'Pepperidge Farm' and variant 'Milano Dark Chocolate'. No other variant matched better.,Pepperidge Farm Milano Cookies,PF milano Dark choc 6oz,PEPP MILANO 1T,True,1410007412,"{'id': '29AWESZWT09BM', 'name': 'Pepperidge Farm Milano Cookies'}",DC Grocery Cash & Carry,
123,85.0,"Matched brand 'Pepperidge Farm', product 'Goldfish', and variant 'Organic'. No other Pepperidge Farm variant matched better.",,,PEPP GOLD FISH ORG 1T,True,1410008550,"{'id': 123, 'name': None}",DC Grocery Cash & Carry,
4CAQNCAKCYEP4,95.0,"Matched brand 'Lance', product name 'Toasty Peanut Butter', and variant 'Sandwich Snack Crackers'.",Lance Toasty Peanut Butter Sandwich Snack Crackers,Lance toasty 36g,LANCE TOASTY PEANUT BUTTER 10 CT,True,7641090615,"{'id': '4CAQNCAKCYEP4', 'name': 'Lance Toasty Peanut Butter Sandwich Snack Crackers'}",DC Grocery Cash & Carry,
PQPFEZQG20CVW,95.0,"Matched brand 'Lance', product name 'Captain's Wafers Crackers', and variant 'Cream Cheese & Chives'.",Lance Captain's Wafers Crackers | Cream Cheese & Chives,Lance cheese&chives 39g,LANCE LC CHIVES 10 CT,True,7641090616,"{'id': 'PQPFEZQG20CVW', 'name': ""Lance Captain's Wafers Crackers | Cream Cheese & Chives""}",DC Grocery Cash & Carry,
H4MHBPT60FZ46,95.0,"Matched brand 'Lance', variant 'ToastChee Peanut Butter', and size '1.52oz'. Best match based on brand and variant.",Lance Sandwich Crackers | ToastChee Peanut Butter | Individual Pack,Lance tst chez p butt1.52oz,LANCE TOST CHEE PEANUT BUTTER 10 CT,True,7641090610,"{'id': 'H4MHBPT60FZ46', 'name': 'Lance Sandwich Crackers | ToastChee Peanut Butter | Individual Pack'}",DC Grocery Cash & Carry,
NG5KSGVC5QJPJ,85.0,Matched brand 'Nabisco' and product 'Nilla Wafers'. No other Nabisco item matched better.,Nilla Nabisco Wafers 11 Oz. Box,nabisco nilla 11oz,NABISCO FIG NEWTON 12/2 OZ,True,4400008844,"{'id': 'NG5KSGVC5QJPJ', 'name': 'Nilla Nabisco Wafers 11 Oz. Box'}",DC Grocery Cash & Carry,
V4ESQ63C8FXZY,95.0,Matched brand 'Oreo' and variant 'Chocolate Sandwich Cookies - Snack Pack'. Size '2.4 Ounce' also matches.,Oreo Chocolate Sandwich Cookies - Snack Pack | 2.4 Ounce,Oreo 6s 2.4oz,OREO COOKIES 30/2.4 OZ,True,4400004703,"{'id': 'V4ESQ63C8FXZY', 'name': 'Oreo Chocolate Sandwich Cookies - Snack Pack | 2.4 Ounce'}",DC Grocery Cash & Carry,
NKCTDT8EW28P8,95.0,"Matched brand 'Pepperidge Farm', variant 'Frozen Chocolate Fudge Stripe Layer Cake', and size '19.6 Oz'.",Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box,PEPP FARM CHOCO FUG STR 19.6oz,PEPP GINGERMAN 1T,True,1410007445,"{'id': 'NKCTDT8EW28P8', 'name': 'Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box'}",DC Grocery Cash & Carry,
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', product name 'Sandwich Crackers | Malt With Peanut Butter', and size '10 CT'. No other Lance variant matched better.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT PEANUT BUTTER 10 CT,True,7641090611,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
NKCTDT8EW28P8,95.0,"Matched brand 'Pepperidge Farm', variant 'Frozen Chocolate Fudge Stripe Layer Cake', and size '19.6 Oz. Box'.",Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box,PEPP FARM CHOCO FUG STR 19.6oz,PEPP CAPTIVA 1T,True,1410008203,"{'id': 'NKCTDT8EW28P8', 'name': 'Pepperidge Farm Frozen Chocolate Fudge Stripe Layer Cake | 19.6 Oz. Box'}",DC Grocery Cash & Carry,
7AFP7BPW261XA,95.0,"Matched brand 'Lance', product name 'Real Cheddar Cheese Crackers', and size '8CT'. No other Lance variant matched better.",Lance Real Cheddar Cheese Crackers,Lance Toast chz ched 40g,LANCE CHDDAR TOASTY 8CT,True,7641090516,"{'id': '7AFP7BPW261XA', 'name': 'Lance Real Cheddar Cheese Crackers'}",DC Grocery Cash & Carry,
7,95.0,"Matched brand 'Lance', variant 'Variety Pack', and count '8CT'. No other Lance variant matched better.",,,LANCE VARIETY PACK 8CT,True,7641090433,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for receipt item 'NABISCO OREO DBL STUFF 10/4 OZ'.,,,NABISCO OREO DBL STUFF 10/4 OZ,True,4400002953,,DC Grocery Cash & Carry,
RB4SBF3BQQ6S4,95.0,"Matched brand 'Act II', variant 'Lite Butter', and size '18/2.75 oz'. No other Act II variant matched better.",Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags,Ace 2 butter lover 8.25oz,ACT II LITE BUTTER 18/2.75 OZ,True,7615023244,"{'id': 'RB4SBF3BQQ6S4', 'name': 'Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags'}",DC Grocery Cash & Carry,
PQPFEZQG20CVW,95.0,"Matched brand 'Lance', variant 'Captain's Wafers Cream Cheese And Chives', and pack size '6 Sandwiches'.",Lance Captain's Wafers Crackers | Cream Cheese & Chives,Lance cheese&chives 39g,LANCE CRM CHS 8CT,True,7641052260,"{'id': 'PQPFEZQG20CVW', 'name': ""Lance Captain's Wafers Crackers | Cream Cheese & Chives""}",DC Grocery Cash & Carry,
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', product name 'Sandwich Crackers | Malt With Peanut Butter', and size '8CT'. No other Lance variant matched better.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT 8CT,True,7641090140,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
7AFP7BPW261XA,95.0,"Matched brand 'Lance', product name 'Real Cheddar Cheese Crackers', and variant 'Toast chz ched 40g'.",Lance Real Cheddar Cheese Crackers,Lance Toast chz ched 40g,LANCE TOASTY CHDR 10 CT,True,7641090624,"{'id': '7AFP7BPW261XA', 'name': 'Lance Real Cheddar Cheese Crackers'}",DC Grocery Cash & Carry,
QQH15X8JS0HTW,95.0,"Matched brand 'Hostess', variant 'Glazed Honey Bun', and size '4oz'. No other Hostess variant matched better.",HOA Hostess Glazed Honey Bun,Host honey jumbo 4oz,HOSTESSJM ICED HNY BUN 6CT,True,88810913051,"{'id': 'QQH15X8JS0HTW', 'name': 'HOA Hostess Glazed Honey Bun'}",DC Grocery Cash & Carry,
FB1N172PDM3JE,95.0,"Matched brand 'Hostess', product 'Donettes Double Chocolate Frosted Mini Donuts', and size '3 Oz'.",Hostess Donettes Double Chocolate Frosted Mini Donuts 3 Oz,Host donettew choc 3oz,HOSTESS DB CHOCO DONETTES 10 CT,True,88810913027,"{'id': 'FB1N172PDM3JE', 'name': 'Hostess Donettes Double Chocolate Frosted Mini Donuts 3 Oz'}",DC Grocery Cash & Carry,
C40GQGTW63BD0,95.0,Matched brand 'Hostess' and variant 'Blueberry Muffin 3CT'. No other Hostess variant matched better.,Hostess Jumbo Blueberry Muffin,Host muffin blueberry 5oz,HOSTESS BLUEBERRY MUFFIN 3CT,True,88810901183,"{'id': 'C40GQGTW63BD0', 'name': 'Hostess Jumbo Blueberry Muffin'}",DC Grocery Cash & Carry,
KZWSWYHNA3T0P,95.0,Matched brand 'Hostess' and variant 'Strawberry Cupcakes'. No other Hostess variant matched better.,Hostess Iced Strawberry Cupcakes SS,Hostess Strawberry Cupcakes,HOSTESS BIRTHDAY CUP CAKES 6T,True,88810901211,"{'id': 'KZWSWYHNA3T0P', 'name': 'Hostess Iced Strawberry Cupcakes SS'}",DC Grocery Cash & Carry,
KZWSWYHNA3T0P,95.0,Matched brand 'Hostess' and variant 'Strawberry Cupcakes'. No other Hostess variant matched better.,Hostess Iced Strawberry Cupcakes SS,Hostess Strawberry Cupcakes,HOSTESS STRAWBERRY CUPCAKE 6/2T,True,88810925665,"{'id': 'KZWSWYHNA3T0P', 'name': 'Hostess Iced Strawberry Cupcakes SS'}",DC Grocery Cash & Carry,
,,,,,MRS FRESH PINK SNOWBALLS 8/4.25 OZ,False,7225091582,,DC Grocery Cash & Carry,No candidates found for receipt item: MRS FRESH PINK SNOWBALLS 8/4.25 OZ
ZW2AEV1Z8DBDC,95.0,"Matched brand '7Days', product name 'Soft Croissant With Vanilla Filling', and size '2.65 oz'. No other 7Days variant matched better.",7Days 7 Days Croissant | Soft | With Vanilla Filling,7 day croissat 2.65oz,7 DAYS CROISSANT W/VANILLA 6/2.65 OZ,True,4879499200,"{'id': 'ZW2AEV1Z8DBDC', 'name': '7Days 7 Days Croissant | Soft | With Vanilla Filling'}",DC Grocery Cash & Carry,
5SARZHNK1A3JT,95.0,Matched brand 'Hostess' and variant 'Mixed Berry'. No other Hostess variant matched better.,Hostess Mixed Berry Twinkies,Host twinkie berry 2.7oz,HOSTESS CHOCOLATE LOVERS TWINKIES 6CT,True,88810925766,"{'id': '5SARZHNK1A3JT', 'name': 'Hostess Mixed Berry Twinkies'}",DC Grocery Cash & Carry,
HP9HBNZDKPA5A,95.0,Matched brand 'Hostess' and product 'Twinkies Golden Sponge Cake With Creamy Filling'. No other Hostess variant matched better.,Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes,hostess twinkies,HOSTESS BOUNCERS MINI TWINKIES 8/2.3 OZ,True,88810925106,"{'id': 'HP9HBNZDKPA5A', 'name': 'Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes'}",DC Grocery Cash & Carry,
Z464SW060AP10,95.0,"Matched brand 'Kool-Aid', variant 'Unsweetened Cherry', and size '0.13 oz'. No other Kool-Aid variant matched better.",Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet,kool aid 0.13oz,KOOL-AID ENVELOP 48CT,True,,"{'id': 'Z464SW060AP10', 'name': 'Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet'}",DC Grocery Cash & Carry,
,,,,,MR FRESHLEYS CREAMY HONEY BUN 9 CT,False,7225007724,,DC Grocery Cash & Carry,No candidates found for receipt item: MR FRESHLEYS CREAMY HONEY BUN 9 CT
,,,,,MRS FRESHLEYS ICED HONEY BUN 6/6 OZ,False,7225008765,,DC Grocery Cash & Carry,No candidates found for receipt item: MRS FRESHLEYS ICED HONEY BUN 6/6 OZ
,,,,,T-SHIRT BLACK 1/6 LARGE BAG,False,7175703001,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/6 LARGE BAG
P7DTH9NS819BJ,80.0,Matched 'plastic bag' based on the item description.,plastic bag,plastic bag,PLASTIC 2 BOTTLE LIQ BAG 800CT,True,7175703014,"{'id': 'P7DTH9NS819BJ', 'name': 'plastic bag'}",DC Grocery Cash & Carry,
,,,,,SHOPPING BAG PLASTIC SMALL 1200/CS,False,VB1110,,DC Grocery Cash & Carry,No candidates found for receipt item: SHOPPING BAG PLASTIC SMALL 1200/CS
,,,,,AMYKCTHN MAC&3 CHEESE BOWL 6/8.25 OZ,False,4227201320,,DC Grocery Cash & Carry,No candidates found for receipt item: AMYKCTHN MAC&3 CHEESE BOWL 6/8.25 OZ
EEFCKDM57T9M2,85.0,Matched brand 'TGI Fridays' and product name 'Mozzarella Sticks'. No other TGI Fridays item matched better.,TGI Fridays Mozzarella Sticks With Marinara Sauce 11 Oz. Box,tgi mozzarella sticks,TGI FRDYS MOZZ STICK 3/30 OZ,True,4670406851,"{'id': 'EEFCKDM57T9M2', 'name': 'TGI Fridays Mozzarella Sticks With Marinara Sauce 11 Oz. Box'}",DC Grocery Cash & Carry,
WV9RVK5DJ55XG,85.0,"Matched brand 'Amy's', product 'Organic Soup Low Fat Cream Of Tomato', and size '14.5 oz'.",Amy's Organic Soup Low Fat Cream Of Tomato | 14.5 Oz,Amy soup cream tomato 14.5oz,AMY RSTD VEG PIZZA 4/12 OZ,True,4227200103,"{'id': 'WV9RVK5DJ55XG', 'name': ""Amy's Organic Soup Low Fat Cream Of Tomato | 14.5 Oz""}",DC Grocery Cash & Carry,
8CJFS32NJR0TG,95.0,Matched brand 'Hostess' and variant 'Double Choc Mega Muffin'. No other Hostess variant matched better.,Hostess Double Choc Mega Muffin SS,Host muffin choc 5oz,HOSTESS DB CHOCOLATE MUFFIN 3CT,True,8681090:181,"{'id': '8CJFS32NJR0TG', 'name': 'Hostess Double Choc Mega Muffin SS'}",,
407,85.0,"Matched brand 'Black & Mild', variant 'Jazz Plastic Tip'. No other variant matched better.",,,BLACK & M ORIGINAL NP/PTIP 25CT,True,07013783995,"{'id': 407, 'name': None}",,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z,False,08087819563,,,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z
,,,,,AMYKCTHNCHILI MAC BOWL 6/9OZ,False,4227201057,,DC Grocery Cash & Carry,No candidates found for receipt item: AMYKCTHNCHILI MAC BOWL 6/9OZ
0P67QNQ39YYET,85.0,Matched brand 'Pulmuone' and type 'Firm Tofu'. Size was not specified but no other Pulmuone tofu variant matched better.,Pmo Organic Firm Tofu,pulmuone tofu firm organ,AMYKCTHN TOFU 6/14OZ,True,4227200054,"{'id': '0P67QNQ39YYET', 'name': 'Pmo Organic Firm Tofu'}",DC Grocery Cash & Carry,
EGP0YBPJEWHBY,85.0,Matched brand 'Eggo' and variant 'Buttermilk'. No other Eggo variant matched better.,Eggo Buttermilk Frozen Waffles,Eggo waffle butter 10s,EGGO BLUEBERRY PANCAKES 4/ 14.8OZ,True,3800034895,"{'id': 'EGP0YBPJEWHBY', 'name': 'Eggo Buttermilk Frozen Waffles'}",DC Grocery Cash & Carry,
,,,,,MATCHES,False,07521800196,,,No candidates found for receipt item: MATCHES
800000.0,85.0,Matched brand 'Skittles' and size '1.80 oz'. No other Skittles variant matched better.,,,KITTLES SOUR 1.80Z 24CT,True,04000001266,"{'id': 800000.0, 'name': None}",,
,0.0,No reasonable match found in the available inventory items.,,,BIC LIGHTERS DISPLAY/ 50+3 FREE,True,7033064480,,DC Grocery Cash & Carry,
EGP0YBPJEWHBY,85.0,Matched brand 'Eggo' and variant 'Buttermilk'. No other Eggo variant matched better.,Eggo Buttermilk Frozen Waffles,Eggo waffle butter 10s,EGGO BLUEBERRY PANCAKES 4/ 14.80Z,True,03800034895,"{'id': 'EGP0YBPJEWHBY', 'name': 'Eggo Buttermilk Frozen Waffles'}",,
0B1M92E4CYF40,95.0,"Matched brand 'Duracell', product name 'Coppertop AAA Alkaline Batteries', and size '2 pack'.",Duracell Coppertop AAA Alkaline Batteries,Duracell AAA 2p,DURACELL AAA-2PK (USA) BOX/18CT,True,41333151618,"{'id': '0B1M92E4CYF40', 'name': 'Duracell Coppertop AAA Alkaline Batteries'}",DC Grocery Cash & Carry,
,,,,,T-SHIRT BLACK 1/8 MEDIUM BAG,False,7175703013,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/8 MEDIUM BAG
,0.0,No reasonable match found in the inventory for the receipt item 'OFF BACKYARD CITRONELA CANDLE 2/23 OZ'.,,,OFF BACKYARD CITRONELA CANDLE 2/23 OZ,True,4650075007,,DC Grocery Cash & Carry,
,0.0,No reasonable match found in the available inventory items.,,,BLACK XX HD SMALL BAGS 1/1200 CT,True,7175703005,,DC Grocery Cash & Carry,
M0FSSNKFS1GQR,85.0,"Matched brand 'Off', product name 'Deep Woods Mosquito Repellent VIII Dry', and size '6 oz'.",Off Deep Woods Mosquito Repellent VIII Dry | 6 Oz,Off dry 6oz,OFF ACTIVE INSECT REPELLENT UNSC.6/6OZ,True,4650001810,"{'id': 'M0FSSNKFS1GQR', 'name': 'Off Deep Woods Mosquito Repellent VIII Dry | 6 Oz'}",DC Grocery Cash & Carry,
0190YVVMMHPYJ,100.0,Matched product name 'Fruit Gushers Tropical' with inventory item 'Fruit Gushers Tropical 4.25oz'.,Fruit Gushers Tropical 4.25oz,,FRUIT GUSHERS TROPICAL,True,01600017031,"{'id': '0190YVVMMHPYJ', 'name': 'Fruit Gushers Tropical 4.25oz'}",,
,0.0,No matching inventory item found based on the provided receipt item description.,,,MK WINDPROOF JET LIGHTERS 50CT,True,10855553008242,,DC Grocery Cash & Carry,
45QXGK1VGM4JY,85.0,"Matched brand 'Duracell', product name 'CopperTop Alkaline C Batteries', and size '2/Pack'.",Duracell CopperTop Alkaline C Batteries 2/Pack MN1,Duracell C 2p,DURACELL D-2PK (USA) BOX/6CT,True,41333085616,"{'id': '45QXGK1VGM4JY', 'name': 'Duracell CopperTop Alkaline C Batteries 2/Pack MN1'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'KRAZY GLUE TUBE 12CT' in the available inventory items.,,,KRAZY GLUE TUBE 12CT,True,70158112054,,DC Grocery Cash & Carry,
,,,,,MATCHES 5CT,False,7521800196,,DC Grocery Cash & Carry,No candidates found for receipt item: MATCHES 5CT
,,,,,LIBERTY DISPOSABLE LIGHTERS BOX/50CT,False,83096101131,,DC Grocery Cash & Carry,No candidates found for receipt item: LIBERTY DISPOSABLE LIGHTERS BOX/50CT
,0.0,No reasonable match found based on the available inventory items.,,,COMBAT ROACH KILLING BAIT 1/8 CT,True,2340041913,,DC Grocery Cash & Carry,
,,,,,BLUE PALM GLOVE 10T,False,84997905063,,DC Grocery Cash & Carry,No candidates found for receipt item: BLUE PALM GLOVE 10T
,0.0,No reasonable match found for 'ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT' in the available inventory items.,,,ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT,True,31254720432,,DC Grocery Cash & Carry,
GD3TAKTSQHTFP,95.0,"Matched brand 'Dove', variant 'Sensitive Skin Invisible Solid AntiPerspirant & Deodorant', and size '2.6 Oz'.",Dove Sensitive Skin Invisible Solid AntiPerspirant & Deodorant | Unscented - 2.6 Oz,Dove sensitive2.6oz,DOVE SOAP PINK 48/135GRM,True,57501056349283,"{'id': 'GD3TAKTSQHTFP', 'name': 'Dove Sensitive Skin Invisible Solid AntiPerspirant & Deodorant | Unscented - 2.6 Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the available inventory items.,,,BENADRYL CHILD ALLERGY LIQ BBL GUM 3/4OZ,True,35058053504,,DC Grocery Cash & Carry,
,0.0,No matching inventory item found for 'TYLENOL INFANT DROPS GRAPE 6/1 OZ'.,,,TYLENOL INFANT DROPS GRAPE 6/1 OZ,True,30045012230,,DC Grocery Cash & Carry,
RR37YM42ENXA4,95.0,"Matched brand 'Pepto-Bismol', variant 'Upset Stomach Reliever Antidiarrheal Original Liquid', and size '4 oz'.",Pepto-Bismol Upset Stomach Reliever Antidiarrheal Original Liquid 4 Oz,Pepto bismol 4oz,PEPTO BISMOL TABLETS 6/30CT,True,30149003977,"{'id': 'RR37YM42ENXA4', 'name': 'Pepto-Bismol Upset Stomach Reliever Antidiarrheal Original Liquid 4 Oz'}",DC Grocery Cash & Carry,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ,False,8087819563,,DC Grocery Cash & Carry,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ
,,,,,CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ,False,4116700250,,DC Grocery Cash & Carry,No candidates found for receipt item: CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ
7,95.0,"Matched brand 'Clear Eyes', variant 'Lubricant Redness Relief Handy Pocket Pal Eye Drops', and size '0.2 Oz'.",,,CLEAR EYES POCKET PAL 12/.2 OZ,True,30074254128,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY EX-STR BERRY 12/2 OZ,False,71941070012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY EX-STR BERRY 12/2 OZ
TMEVWACM8XB90,95.0,"Matched brand 'Tylenol', variant 'Bubble Gum', and size '3/4oz'. No other Tylenol variant matched better.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD BUBBLE GUM SUSP 3/4OZ,True,30045040704,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY BERRY 12/2OZ,False,71941050012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY BERRY 12/2OZ
AQDCZQY516X2M,95.0,"Matched brand 'Halls', variant 'Menthol Lyptus', and size '9s'. No other Halls variant matched better.",Halls Cough Suppressant Menthol Lyptus Drops,Halls Triple 9s,HALLS COUGH DROP MENTHOL 20CT,True,31254605082,"{'id': 'AQDCZQY516X2M', 'name': 'Halls Cough Suppressant Menthol Lyptus Drops'}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for 'J&J BAND AID LG WATER BLOCK 3/6CT'.,,,J&J BAND AID LG WATER BLOCK 3/6CT,True,38137119062,,DC Grocery Cash & Carry,
,0.0,No matching inventory item found for receipt item 'WISH WHITE ALCOHOL 70% 12/16 OZ'.,,,WISH WHITE ALCOHOL 70% 12/16 OZ,True,20191554613090,,DC Grocery Cash & Carry,
4,95.0,"Matched brand 'Cutex', variant 'Strength Shield Nail Polish Remover', and size '6.7 Fl Oz'.",,,CUTEX NAIL POLISH REMOVER ULTR 4/6.7OZ,True,30997137028,"{'id': 4, 'name': None}",DC Grocery Cash & Carry,
GPPCEEGY1JF8G,95.0,"Matched brand 'Vaseline', variant '100% Pure Petroleum Jelly | Original | Skin Protectant', and size '3.75oz'.",Vaseline 100% Pure Petroleum Jelly | Original | Skin Protectant,Vaseline 3.75oz,VASELINE PETROLEUM JELLY 6/1.75OZ .,True,30521231100,"{'id': 'GPPCEEGY1JF8G', 'name': 'Vaseline 100% Pure Petroleum Jelly | Original | Skin Protectant'}",DC Grocery Cash & Carry,
NMQF94YJ08692,85.0,"Matched brand 'Swan', variant 'Rubbing Alcohol 70%', and size '16oz'. No other Swan variant matched better.",Swan Rubbing Alcohol 16oz White,swan 70%alcohol 16oz,SWAN PEROXIDE 12/16OZ,True,10308694706107,"{'id': 'NMQF94YJ08692', 'name': 'Swan Rubbing Alcohol 16oz White'}",DC Grocery Cash & Carry,
X77B7EYVWJD5J,95.0,"Matched brand 'Tums', variant 'Peppermint', and size '12ct'. No other Tums variant matched better.",Tums Ultra Strength Peppermint Antacid Chewable Tablets 12ct Roll,TUMS peppemint,TUMS ULTRA 1000 PEPPERMINT BOX/12CT,True,30766074535,"{'id': 'X77B7EYVWJD5J', 'name': 'Tums Ultra Strength Peppermint Antacid Chewable Tablets 12ct Roll'}",DC Grocery Cash & Carry,
