inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', product name 'Sandwich Crackers | Malt With Peanut Butter', and size '10 CT'. No other Lance variant matched better.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT PEANUT BUTTER 10 CT,True,7641090611,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
1239,85.0,Matched brand 'Pepperidge Farm' and variant 'Verona Strawberry Thumbprint Cookies'. No other variant matched better.,,,PEPP CAPTIVA 1T,True,1410008203,"{'id': 1239, 'name': None}",DC Grocery Cash & Carry,
7AFP7BPW261XA,95.0,"Matched brand 'Lance', product name 'Real Cheddar Cheese Crackers', and size '8CT'. No other Lance variant matched better.",Lance Real Cheddar Cheese Crackers,Lance Toast chz ched 40g,LANCE CHDDAR TOASTY 8CT,True,7641090516,"{'id': '7AFP7BPW261XA', 'name': 'Lance Real Cheddar Cheese Crackers'}",DC Grocery Cash & Carry,
T1C46WJMAAXST,95.0,"Matched brand 'Lance', variant 'Variety Pack', and count '8CT'. No other Lance variant matched better.",Lance Sandwich Crackers | Captain's Wafers Cream Cheese And Chives | Individual Snack Pack | 6 Sandwiches,Lance cream cheez 39g,LANCE VARIETY PACK 8CT,True,7641090433,"{'id': 'T1C46WJMAAXST', 'name': ""Lance Sandwich Crackers | Captain's Wafers Cream Cheese And Chives | Individual Snack Pack | 6 Sandwiches""}",DC Grocery Cash & Carry,
1CTRYZTYHSWST,85.0,Matched brand 'Nabisco' and product 'Graham Crackers'. Size was not specified but closest match based on brand and product.,Honey Maid Nabisco Graham Crackers 14.4 Oz. Box,Honey maid graham 14.4oz,NABISCO OREO DBL STUFF 10/4 OZ,True,4400002953,"{'id': '1CTRYZTYHSWST', 'name': 'Honey Maid Nabisco Graham Crackers 14.4 Oz. Box'}",DC Grocery Cash & Carry,
RB4SBF3BQQ6S4,95.0,Matched brand 'Act II' and variant 'Butter Lovers'. No other Act II variant matched better.,Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags,Ace 2 butter lover 8.25oz,ACT II LITE BUTTER 18/2.75 OZ,True,7615023244,"{'id': 'RB4SBF3BQQ6S4', 'name': 'Act II Butter Lovers Microwave Popcorn | 3-Count 2.75-oz. Bags'}",DC Grocery Cash & Carry,
PQPFEZQG20CVW,95.0,"Matched brand 'Lance', variant 'Captain's Wafers Cream Cheese And Chives', and pack size '8CT'.",Lance Captain's Wafers Crackers | Cream Cheese & Chives,Lance cheese&chives 39g,LANCE CRM CHS 8CT,True,7641052260,"{'id': 'PQPFEZQG20CVW', 'name': ""Lance Captain's Wafers Crackers | Cream Cheese & Chives""}",DC Grocery Cash & Carry,
4RPCWFXSA4XZ2,95.0,"Matched brand 'Lance', variant 'Malt With Peanut Butter', and size '1.29oz'. No other Lance variant matched better.",Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches,Lance Malt peanut butter 1.29o,LANCE MALT 8CT,True,7641090140,"{'id': '4RPCWFXSA4XZ2', 'name': 'Lance Sandwich Crackers | Malt With Peanut Butter | Individual Snack Pack | 6 Sandwiches'}",DC Grocery Cash & Carry,
4CAQNCAKCYEP4,95.0,"Matched brand 'Lance', product name 'Toasty Peanut Butter Sandwich Snack Crackers', and size '36g'.",Lance Toasty Peanut Butter Sandwich Snack Crackers,Lance toasty 36g,LANCE TOASTY CHDR 10 CT,True,7641090624,"{'id': '4CAQNCAKCYEP4', 'name': 'Lance Toasty Peanut Butter Sandwich Snack Crackers'}",DC Grocery Cash & Carry,
,,,,,MRS FRESH PINK SNOWBALLS 8/4.25 OZ,False,7225091582,,DC Grocery Cash & Carry,No candidates found for receipt item: MRS FRESH PINK SNOWBALLS 8/4.25 OZ
Z464SW060AP10,95.0,Matched brand 'Kool-Aid' and variant 'Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix'. No other Kool-Aid variant matched better.,Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet,kool aid 0.13oz,KOOL-AID ENVELOP 48CT,True,,"{'id': 'Z464SW060AP10', 'name': 'Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet'}",DC Grocery Cash & Carry,
,,,,,MR FRESHLEYS CREAMY HONEY BUN 9 CT,False,7225007724,,DC Grocery Cash & Carry,No candidates found for receipt item: MR FRESHLEYS CREAMY HONEY BUN 9 CT
,,,,,MRS FRESHLEYS ICED HONEY BUN 6/6 OZ,False,7225008765,,DC Grocery Cash & Carry,No candidates found for receipt item: MRS FRESHLEYS ICED HONEY BUN 6/6 OZ
,,,,,T-SHIRT BLACK 1/6 LARGE BAG,False,7175703001,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/6 LARGE BAG
,,,,,SHOPPING BAG PLASTIC SMALL 1200/CS,False,VB1110,,DC Grocery Cash & Carry,No candidates found for receipt item: SHOPPING BAG PLASTIC SMALL 1200/CS
,,,,,AMYKCTHN MAC&3 CHEESE BOWL 6/8.25 OZ,False,4227201320,,DC Grocery Cash & Carry,No candidates found for receipt item: AMYKCTHN MAC&3 CHEESE BOWL 6/8.25 OZ
8CJFS32NJR0TG,95.0,Matched brand 'Hostess' and variant 'Double Choc Mega Muffin'. No other Hostess variant matched better.,Hostess Double Choc Mega Muffin SS,Host muffin choc 5oz,HOSTESS DB CHOCOLATE MUFFIN 3CT,True,8681090:181,"{'id': '8CJFS32NJR0TG', 'name': 'Hostess Double Choc Mega Muffin SS'}",,
407,85.0,"Matched brand 'Black & Mild', variant 'Jazz Plastic Tip'. No other Black & Mild variant matched better.",,,BLACK & M ORIGINAL NP/PTIP 25CT,True,07013783995,"{'id': 407, 'name': None}",,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z,False,08087819563,,,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/120Z
,,,,,AMYKCTHNCHILI MAC BOWL 6/9OZ,False,4227201057,,DC Grocery Cash & Carry,No candidates found for receipt item: AMYKCTHNCHILI MAC BOWL 6/9OZ
,,,,,MATCHES,False,07521800196,,,No candidates found for receipt item: MATCHES
78,95.0,Matched brand 'Skittles' and variant 'Sour'. No other Skittles variant matched better.,,,KITTLES SOUR 1.80Z 24CT,True,04000001266,"{'id': 78, 'name': None}",,
,,,,,BIC LIGHTERS DISPLAY/ 50+3 FREE,False,7033064480,,DC Grocery Cash & Carry,No candidates found for receipt item: BIC LIGHTERS DISPLAY/ 50+3 FREE
,0.0,No reasonable match found for receipt item 'EGGO BLUEBERRY PANCAKES 4/ 14.80Z' in the available inventory items.,,,EGGO BLUEBERRY PANCAKES 4/ 14.80Z,True,03800034895,,,
,,,,,T-SHIRT BLACK 1/8 MEDIUM BAG,False,7175703013,,DC Grocery Cash & Carry,No candidates found for receipt item: T-SHIRT BLACK 1/8 MEDIUM BAG
0190YVVMMHPYJ,100.0,Matched product name 'Fruit Gushers Tropical' with inventory item 'Fruit Gushers Tropical 4.25oz'.,Fruit Gushers Tropical 4.25oz,,FRUIT GUSHERS TROPICAL,True,01600017031,"{'id': '0190YVVMMHPYJ', 'name': 'Fruit Gushers Tropical 4.25oz'}",,
,0.0,No inventory item reasonably matches the receipt item description 'MK WINDPROOF JET LIGHTERS 50CT'.,,,MK WINDPROOF JET LIGHTERS 50CT,True,10855553008242,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'KRAZY GLUE TUBE 12CT' in the available inventory items.,,,KRAZY GLUE TUBE 12CT,True,70158112054,,DC Grocery Cash & Carry,
,,,,,MATCHES 5CT,False,7521800196,,DC Grocery Cash & Carry,No candidates found for receipt item: MATCHES 5CT
,,,,,LIBERTY DISPOSABLE LIGHTERS BOX/50CT,False,83096101131,,DC Grocery Cash & Carry,No candidates found for receipt item: LIBERTY DISPOSABLE LIGHTERS BOX/50CT
,0.0,No reasonable match found based on the provided receipt item description.,,,COMBAT ROACH KILLING BAIT 1/8 CT,True,2340041913,,DC Grocery Cash & Carry,
,,,,,BLUE PALM GLOVE 10T,False,84997905063,,DC Grocery Cash & Carry,No candidates found for receipt item: BLUE PALM GLOVE 10T
,0.0,No reasonable match found for 'ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT' in the available inventory items.,,,ZYRTEC TABLETS FOR ADULTS ALLERGY 4/14CT,True,31254720432,,DC Grocery Cash & Carry,
1801,85.0,"Matched brand 'Children's Benadryl', variant 'Allergy Relief Liquid - Cherry', and size '8 Fl Oz'.",,,BENADRYL CHILD ALLERGY LIQ BBL GUM 3/4OZ,True,35058053504,"{'id': 1801, 'name': None}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for 'TYLENOL INFANT DROPS GRAPE 6/1 OZ'.,,,TYLENOL INFANT DROPS GRAPE 6/1 OZ,True,30045012230,,DC Grocery Cash & Carry,
,,,,,PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ,False,8087819563,,DC Grocery Cash & Carry,No candidates found for receipt item: PANTENE SHAMPOO 2N1 CLASSIC CLEAN 6/12OZ
,,,,,CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ,False,4116700250,,DC Grocery Cash & Carry,No candidates found for receipt item: CORTIZONE 10 CREAM MAX STRENGTH 4/1 OZ
7,95.0,"Matched brand 'Clear Eyes', variant 'Lubricant Redness Relief Handy Pocket Pal Eye Drops', and size '0.2 Oz'.",,,CLEAR EYES POCKET PAL 12/.2 OZ,True,30074254128,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY EX-STR BERRY 12/2 OZ,False,71941070012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY EX-STR BERRY 12/2 OZ
TMEVWACM8XB90,85.0,"Matched brand 'Tylenol', variant 'Bubble Gum', and size '3/4oz'. No other Tylenol variant matched better.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD BUBBLE GUM SUSP 3/4OZ,True,30045040704,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY BERRY 12/2OZ,False,71941050012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY BERRY 12/2OZ
,0.0,No reasonable match found for 'HALLS COUGH DROP MENTHOL 20CT' in the available inventory items.,,,HALLS COUGH DROP MENTHOL 20CT,True,31254605082,,DC Grocery Cash & Carry,
,,,,,J&J BAND AID LG WATER BLOCK 3/6CT,False,38137119062,,DC Grocery Cash & Carry,No candidates found for receipt item: J&J BAND AID LG WATER BLOCK 3/6CT
,0.0,No reasonable match found for 'WISH WHITE ALCOHOL 70% 12/16 OZ' in the available inventory items.,,,WISH WHITE ALCOHOL 70% 12/16 OZ,True,20191554613090,,DC Grocery Cash & Carry,
4,95.0,"Matched brand 'Cutex', variant 'Strength Shield Nail Polish Remover', and size '6.7 Fl Oz'.",,,CUTEX NAIL POLISH REMOVER ULTR 4/6.7OZ,True,30997137028,"{'id': 4, 'name': None}",DC Grocery Cash & Carry,
,,,,,ROYAL HONEY VIP 12/20GRAM,False,9555755800036,,DC Grocery Cash & Carry,No candidates found for receipt item: ROYAL HONEY VIP 12/20GRAM
,0.0,No reasonable match found in the inventory for 'J&J GAUZE 2 ROLLED 3CT'.,,,"J&J GAUZE 2"" ROLLED 3CT",True,38137116137,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'Suave Conditioner Apple 6/15oz' in the available inventory items.,,,SUAVE CONDITIONER APPLE 6/15OZ,True,7940046279,,DC Grocery Cash & Carry,
T5QSFSK1EQ68A,85.0,"Matched brand 'Tums', variant 'Extra Strength 750', and count '8 Ct Pack'. No other Tums variant matched better.",Tums Extra Strength 750 Assorted Berries Antacid Chewable Tablets 8 Ct Pack,Tums ex 750,Tums 12ct. Single Roll Extra Strength As,True,30766073920,"{'id': 'T5QSFSK1EQ68A', 'name': 'Tums Extra Strength 750 Assorted Berries Antacid Chewable Tablets 8 Ct Pack'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for the receipt item 'GOOD SENS DENTAL FLOSS WAXED 100YD 6CT'.,,,GOOD SENS DENTAL FLOSS WAXED 100YD 6CT,True,84603600441,,DC Grocery Cash & Carry,
78HJV243K49B0,95.0,"Matched brand 'Kleenex', product name 'Tissues', and variant 'White | 2-Ply'. No other Kleenex variant matched better.",Kleenex Tissues | White | 2-Ply,kleenex trust care 230,Kleenex Pocket 8ct.,True,3600011974,"{'id': '78HJV243K49B0', 'name': 'Kleenex Tissues | White | 2-Ply'}",DC Grocery Cash & Carry,
RMGD3PABRV7M4,95.0,"Matched brand 'Trojan', variant 'Magnum Thin', and size '3 count'. No other Trojan variant matched better.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS-TROJANS MAGNUMS 6/3PK,True,2260064203,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for 'GILLETTE VENUS SIMPLY RAZOR 4/3CT'.,,,GILLETTE VENUS SIMPLY RAZOR 4/3CT,True,4740067008,,DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'HE Original', and size '6/42 oz'. No other Tide variant matched better.",,,TIDE 2 X HE ORIG LIQ 6/42 OZ,True,3077212118,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'Original', and size '46 Fl Oz'. No other Tide variant matched better.",,,TIDE 2 X ORIG HIGH SUDS LIQ 6/42 OZ,True,3077212117,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
DPX208FZNP6VE,95.0,Matched brand 'Downy' and variant 'April Fresh'. Size '19 oz' also matches the receipt item description.,Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz,Downy 19oz,DOWNY FRESH 6/19 OZ,True,3700020930,"{'id': 'DPX208FZNP6VE', 'name': 'Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz'}",DC Grocery Cash & Carry,
10,95.0,Matched brand 'Marlboro' and variant 'KG BOX-FSC'. No other Marlboro variant matched better.,,,MARLBORO KG BOX-FSC,True,2820013570,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'IRISH SPRING ALOE 3BAR 18/11.25 OZ'.,,,IRISH SPRING ALOE 3BAR 18/11.25 OZ,True,35000141781,,DC Grocery Cash & Carry,
XTSTYYRW9K06E,95.0,"Matched brand 'Glad', product name 'Force Flex 13gal Tall Kitchen Drawstring Bags', and size '40ct'.",Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct,Glad force flex 40s,GLAD BAGS TALL KITCHEN DS LEMON 6/40 CT,True,1258778366,"{'id': 'XTSTYYRW9K06E', 'name': 'Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct'}",DC Grocery Cash & Carry,
4AS4SJ35TNRZE,95.0,"Matched brand 'Dawn', variant 'Original Scent', and size '14.7 Fl Oz'. Best match based on brand and variant.",Dawn Ultra Original Scent Ez-Squeeze Dishwashing Liquid Dish Soap - 14.7 Fl Oz,Dawn ultra squeeze 14.7oz,DAWN DISH SIMPLY LIQ ORIG 20/14.6 OZ,True,10037000537820,"{'id': '4AS4SJ35TNRZE', 'name': 'Dawn Ultra Original Scent Ez-Squeeze Dishwashing Liquid Dish Soap - 14.7 Fl Oz'}",DC Grocery Cash & Carry,
E1T4V214X7WAM,95.0,Matched brand 'Easy Off' and size '400g'. No other Easy Off variant matched better.,Easy Off 400g,,EASY OFF FUME OVEN CLEANER 12/14.5 OZ,True,6233887977,"{'id': 'E1T4V214X7WAM', 'name': 'Easy Off 400g'}",DC Grocery Cash & Carry,
5SZ65ZR4D3NR8,95.0,"Matched brand 'Cascade', variant 'Complete Gel Citrus Breeze Scent', and size '75 oz'. No other Cascade variant matched better.",Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent,Cascade complete 75oz,CASCADE COMPLETE GEL 6/75 OZ,True,3700033840,"{'id': '5SZ65ZR4D3NR8', 'name': 'Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent'}",DC Grocery Cash & Carry,
SGC79KK78ZGBW,95.0,"Matched brand 'Drano', variant 'Max Gel', and size '32 Fl Oz'. No other Drano variant matched better.",Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz,Drano max gel 32oz,DRANO LIQUID DRAIN CLNR 12/ 32FZ,True,1001980000116,"{'id': 'SGC79KK78ZGBW', 'name': 'Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Ajax', variant 'Powder Cleanser With Bleach', and size '21 oz'. No other Ajax variant matched better.",,,AJAX CLEANSER SCOURER PWD W/BL 12/21OZ,True,82785400950,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
PG59QCDGGCVZC,85.0,"Matched brand 'Febreze', variant 'Boar Bora Waters', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Boar Bora Waters,febreze borabora 8.8oz,FEBREZE AIR FRSHNR HAWAIIN 6/8.8 OZ,True,3700096260,"{'id': 'PG59QCDGGCVZC', 'name': 'Febreze Air Refresher | Boar Bora Waters'}",DC Grocery Cash & Carry,
C84SG9M80FHBJ,95.0,"Matched brand 'Febreze', variant 'Mediterranean Lavender', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Mediterranean Lavender 8.8 Oz,febreze mediterranean 8.8oz,FEBREZE AIR FRSHNR MOONLIGHT 6/8.8 OZ,True,10037000962509,"{'id': 'C84SG9M80FHBJ', 'name': 'Febreze Air Refresher | Mediterranean Lavender 8.8 Oz'}",DC Grocery Cash & Carry,
,,,,,CHORE BOY COPPER SCRUBBER BOX/36 CT,False,cb,,DC Grocery Cash & Carry,No candidates found for receipt item: CHORE BOY COPPER SCRUBBER BOX/36 CT
,,,,,SCOTCH BRITE HVY DUTY 21 CT,False,7630891344,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE HVY DUTY 21 CT
,,,,,SCOTCH BRITE NON SCRATCH 21 CT,False,7630891343,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE NON SCRATCH 21 CT
,0.0,No reasonable match found based on the available inventory items.,,,LOVE MY CARPET FOAM CLEANER 12/12 OZ,True,85000739593,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'SOS SPONGE HEAVY DUTY 12/1CT' in the available inventory items.,,,SOS SPONGE HEAVY DUTY 12/1CT,True,4129400008,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for receipt item 'ICE 1/7LB' in the available inventory items.,,,ICE 1/7LB,True,86000611491,,DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Planters', variant 'Honey Roasted Peanuts', and size '18CT'. No other Planters variant matched better.",,,PLANTERS 2/$1.09 HONEY PEANUTS 18CT,True,2900002214,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
96Z3RER6T0KNW,95.0,"Matched brand 'Friskies', variant 'Meaty Bits With Beef In Gravy', and size '5.5oz Can'. No other Friskies variant matched better.",Friskies Meaty Bits With Beef In Gravy Wet Cat Food 5.5oz Can,Friskie bits bf 5.5oz,FRISKIES% CAT FOODBEEF GBLT 24/5.5OZ,True,5000042054,"{'id': '96Z3RER6T0KNW', 'name': 'Friskies Meaty Bits With Beef In Gravy Wet Cat Food 5.5oz Can'}",DC Grocery Cash & Carry,
,,,,,HEBRW BEEF FRANK 6/10.3 OZ,False,7495618057,,DC Grocery Cash & Carry,No candidates found for receipt item: HEBRW BEEF FRANK 6/10.3 OZ
9,85.0,"Matched brand 'Oscar Mayer', variant 'Deli Fresh Black Pepper Turkey', and size '4/8oz'. No other variant matched better.",,,OSCAR MYR DLISHV BLK PEP TKY 4/ 8OZ,True,4470003250,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,,,,,NAKED JUICE 8/15.2OZ GREEN MACHINE,False,82592631244,,DC Grocery Cash & Carry,No candidates found for receipt item: NAKED JUICE 8/15.2OZ GREEN MACHINE
4000000.0,85.0,"Matched brand 'Oscar Mayer', product 'Deli Fresh Smoked Uncured Ham', and size '9oz'.",,,OSCAR MYR HAM AMER CH/CHIP 4/3.1 OZ,True,4470010321,"{'id': 4000000.0, 'name': None}",DC Grocery Cash & Carry,
,,,,,NATHANS BTB S L BEEF FRANK 4/12 OZ,False,88831391490,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS BTB S L BEEF FRANK 4/12 OZ
,,,,,NATHANS JM BEEF FRANK 4/14OZ,False,88831391404,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS JM BEEF FRANK 4/14OZ
,0.0,No matching inventory item found for receipt item 'ECKRICH TKY NC 4/10 0Z'.,,,ECKRICH TKY NC 4/10 0Z,True,2781530051,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for the receipt item 'OSCAR MYR BASIC CHICKEN DUNK 4/4 OZ' in the available inventory items.,,,OSCAR MYR BASIC CHICKEN DUNK 4/4 OZ,True,4470006357,,DC Grocery Cash & Carry,
3,85.0,"Matched brand 'Oscar Mayer', product 'Lunch Cheddar Crackers', and size '4/3.2 oz'. No other Oscar Mayer variant matched better.",,,OSCAR MYR LNCH CHEDR CRACKRS 4/3.2 OZ,True,4470002458,"{'id': 3, 'name': None}",DC Grocery Cash & Carry,
3QRFJZ7FC5J3M,85.0,"Matched brand 'Oscar Mayer', product name 'Lunchables Oscar Mayer Lunch Combinations Pizza With Pepperoni', and size '4/4.2 oz'.",Lunchables Oscar Mayer Lunch Combinations Pizza With Pepperoni,Lunch pizza&pepper 4.7o,OSCAR MYR PIZZA LNCHABL CHS 4/4.2 OZ,True,4470002411,"{'id': '3QRFJZ7FC5J3M', 'name': 'Lunchables Oscar Mayer Lunch Combinations Pizza With Pepperoni'}",DC Grocery Cash & Carry,
6,85.0,"Matched brand 'The Laughing Cow', variant 'White Cheddar Wedge', and size '3/5.4 oz'. No other Laughing Cow variant matched better.",,,LAUGH COW WHITE CHEDDAR WEDGE 3/ 5.4 OZ,True,4175702529,"{'id': 6, 'name': None}",DC Grocery Cash & Carry,
7e+53,85.0,"Matched brand 'Philadelphia', variant 'Original', and size '8 oz'. No other Philadelphia cream cheese variant matched better.",,,PHILA CREAM CHEESE ORIGINAL TUB 12/ 8OZ,True,10021000000149,"{'id': 7e+53, 'name': None}",DC Grocery Cash & Carry,
BC0BCDQ0GN57P,95.0,Matched brand 'Kraft' and variant '100% Grated Parmesan Cheese'. Size '8oz' also matches.,Kraft 100% Grated Parmesan Cheese 8oz,Kraft parmesan cheese 8oz,KRAFT GRATEDPARM ROMANO 12/8OZ,True,2100061541,"{'id': 'BC0BCDQ0GN57P', 'name': 'Kraft 100% Grated Parmesan Cheese 8oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'LEA&PERRIN SC 12/5 OZ'.,,,LEA&PERRIN SC 12/5 OZ,True,51600000020,,DC Grocery Cash & Carry,
ZHJ91JJJRXA56,95.0,"Matched brand 'Nissin', variant 'Chicken Flavor', and size '3 oz'. No other Nissin variant matched better.",Nissin Top Ramen Chicken Flavor Noodle Soup,nissan ramen chic 3oz,TOPRAMEN SOUP CHICKEN 24/3Z,True,70662013038,"{'id': 'ZHJ91JJJRXA56', 'name': 'Nissin Top Ramen Chicken Flavor Noodle Soup'}",DC Grocery Cash & Carry,
,,,,,YAKISOBA TERIYAKI 8/4OZ,False,7066208273,,DC Grocery Cash & Carry,No candidates found for receipt item: YAKISOBA TERIYAKI 8/4OZ
AJCN37PD8DCD2,95.0,Matched brand 'Nongshim' and variant 'Savory Lobster'. No other Nongshim variant matched better.,Nongshim Bowl Noodle Savory Lobster,nongshim lobster noodle 3.03oz,NONG SHIM LOBSTER NOODLES 12CT,True,3114685331,"{'id': 'AJCN37PD8DCD2', 'name': 'Nongshim Bowl Noodle Savory Lobster'}",DC Grocery Cash & Carry,
2YMEXBJDKAS6T,95.0,"Matched brand 'Nongshim', variant 'Hot & Spicy', and size '3.03 oz'. No other Nongshim variant matched better.",Nongshim Nong Shim Hot & Spicy Bowl Noodle Soup,cup noodle hot&spicy,NONG SHIM HOT&SPCY 12/3.03Z,True,3114685208,"{'id': '2YMEXBJDKAS6T', 'name': 'Nongshim Nong Shim Hot & Spicy Bowl Noodle Soup'}",DC Grocery Cash & Carry,
,,,,,SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47,False,8801073250222,,DC Grocery Cash & Carry,No candidates found for receipt item: SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47
,0.0,No matching inventory item found for 'PALDO KING BOWL LOBSTER 6/3.88 OZ'.,,,PALDO KING BOWL LOBSTER 6/3.88 OZ,True,16484361214961,,DC Grocery Cash & Carry,
5QHZ65E08R6AM,95.0,Matched brand 'Morton' and size '26oz'. No other Morton salt variant matched better.,Morton Salt | Plain,Morton salt 26oz,MORTON SALT 24/26 OZ,True,MT,"{'id': '5QHZ65E08R6AM', 'name': 'Morton Salt | Plain'}",DC Grocery Cash & Carry,
F19MJ7RKQB6W8,85.0,"Matched brand 'Everfresh', variant 'Cranberry', and size '12/16oz'. No other Everfresh variant matched better.",Everfresh Juice Blend Cocktail | Cranberry,Everfresh cranberry,EVER FR 12/16OZ CHERRY,True,7673712460,"{'id': 'F19MJ7RKQB6W8', 'name': 'Everfresh Juice Blend Cocktail | Cranberry'}",DC Grocery Cash & Carry,
,,,,,FLEISCHMANNS ORIG RISE PACKET 20/.75OZ,False,30040100751267,,DC Grocery Cash & Carry,No candidates found for receipt item: FLEISCHMANNS ORIG RISE PACKET 20/.75OZ
,,,,,LITTLE BEBBIE SWISS ROLL 12CT,False,2430004330,,DC Grocery Cash & Carry,No candidates found for receipt item: LITTLE BEBBIE SWISS ROLL 12CT
,,,,,LITTLE HNY BUNS 9CT,False,2430004302,,DC Grocery Cash & Carry,No candidates found for receipt item: LITTLE HNY BUNS 9CT
HYBC7Z87ZY3F2,95.0,Matched brand 'Deer Park' and size '20oz'. No other Deer Park variant matched better.,Nestle Waters No. America Deer Park Natural Spring Water 20oz,Deer park water 20oz,DEER PARK 24/700ML,True,8265771002,"{'id': 'HYBC7Z87ZY3F2', 'name': 'Nestle Waters No. America Deer Park Natural Spring Water 20oz'}",DC Grocery Cash & Carry,
,,,,,AQUAFINA WATER 24/20OZ,False,121590,,DC Grocery Cash & Carry,No candidates found for receipt item: AQUAFINA WATER 24/20OZ
,,,,,WELLSLEY PURIFIED WATER 40/16.9 OZ,False,88867003403,,DC Grocery Cash & Carry,No candidates found for receipt item: WELLSLEY PURIFIED WATER 40/16.9 OZ
,0.0,No reasonable match found in the inventory for 'Cavit Pinot Grigio6/1.5ml'.,,,Cavit Pinot Grigio6/1.5ml,True,20086785000033,,DC Grocery Cash & Carry,
X6X70GZ129F4M,85.0,Matched brand 'Copenhagen' and variant 'Long Cut'. No other Copenhagen variant matched better.,Copenhagen long cut,Copenhagen long cut,COPENHAGEN LONG STRAIGHT 5CT,True,7310002595,"{'id': 'X6X70GZ129F4M', 'name': 'Copenhagen long cut'}",DC Grocery Cash & Carry,
